Coupon_id,early_prob,mid_prob,late_prob
9232,1.0,0.0,0.0
9923,0.0,0.0,1.0
8369,0.0,0.0,1.0
3104,0.0,0.0,1.0
8685,1.0,0.0,0.0
11748,0.18181818181818182,0.0,0.8181818181818182
8105,0.375,0.375,0.25
8985,0.3333333333333333,0.3333333333333333,0.3333333333333333
6676,0.4,0.0,0.6
6286,0.5,0.0,0.5
264,0.0,0.0,1.0
10284,0.0,0.5,0.5
8191,0.2857142857142857,0.42857142857142855,0.2857142857142857
2128,0.0,1.0,0.0
1098,0.0,0.5,0.5
9452,1.0,0.0,0.0
3211,0.0,0.0,1.0
7122,0.14285714285714285,0.0,0.8571428571428571
12145,0.3125,0.4375,0.25
6699,0.5,0.5,0.0
8563,0.0,0.4,0.6
12926,1.0,0.0,0.0
2427,0.3333333333333333,0.16666666666666666,0.5
11877,1.0,0.0,0.0
6095,1.0,0.0,0.0
651,0.5,0.0,0.5
1846,0.4444444444444444,0.2222222222222222,0.3333333333333333
2857,0.0,1.0,0.0
10005,0.0,1.0,0.0
3218,0.0,0.5,0.5
846,0.0,0.3333333333333333,0.6666666666666666
4152,0.5,0.5,0.0
6275,0.0,0.0,1.0
11657,0.0,1.0,0.0
11817,1.0,0.0,0.0
2880,0.0,1.0,0.0
11628,0.5,0.5,0.0
66,1.0,0.0,0.0
13613,0.4,0.6,0.0
8485,1.0,0.0,0.0
9053,0.0,1.0,0.0
5784,0.0,1.0,0.0
9751,1.0,0.0,0.0
9522,0.0,1.0,0.0
12609,0.0,0.0,1.0
94,0.29411764705882354,0.5294117647058824,0.17647058823529413
2366,0.37538461538461537,0.3261538461538461,0.29846153846153844
9732,0.0,0.0,1.0
1704,0.0,1.0,0.0
5839,1.0,0.0,0.0
91,0.0,0.0,1.0
12728,0.3333333333333333,0.0,0.6666666666666666
11252,1.0,0.0,0.0
9513,0.25,0.0,0.75
13469,0.125,0.0,0.875
12922,0.0,1.0,0.0
7090,0.25,0.75,0.0
7691,0.0,0.0,1.0
11455,0.3333333333333333,0.3333333333333333,0.3333333333333333
771,0.3333333333333333,0.3333333333333333,0.3333333333333333
7241,0.5,0.0,0.5
13558,0.0,1.0,0.0
8781,0.0,0.0,1.0
7830,0.0,1.0,0.0
2424,0.0,1.0,0.0
11182,0.5,0.0,0.5
9958,1.0,0.0,0.0
760,1.0,0.0,0.0
10827,0.3333333333333333,0.0,0.6666666666666666
10366,1.0,0.0,0.0
12294,0.0,1.0,0.0
3620,0.0,0.0,1.0
13495,0.5,0.0,0.5
3501,0.0,0.0,1.0
11781,0.125,0.0,0.875
3203,0.2222222222222222,0.3333333333333333,0.4444444444444444
767,0.0,0.0,1.0
2411,0.0,0.0,1.0
5319,0.0,1.0,0.0
3136,0.25,0.0,0.75
11596,0.1875,0.0,0.8125
8401,0.0,0.0,1.0
9392,0.0,0.0,1.0
6123,0.0,0.5,0.5
8830,0.5,0.5,0.0
4857,0.0,0.0,1.0
13695,0.6666666666666666,0.0,0.3333333333333333
6563,0.5,0.3333333333333333,0.16666666666666666
12236,0.4,0.4,0.2
5335,0.0,1.0,0.0
10030,0.0,1.0,0.0
13601,0.0,1.0,0.0
10326,0.2,0.0,0.8
11189,1.0,0.0,0.0
74,0.0,1.0,0.0
13373,0.0,0.0,1.0
4233,1.0,0.0,0.0
2196,1.0,0.0,0.0
8520,0.3333333333333333,0.3333333333333333,0.3333333333333333
11498,0.0,1.0,0.0
3260,1.0,0.0,0.0
3298,1.0,0.0,0.0
5548,0.5,0.0,0.5
10859,0.0,1.0,0.0
11402,0.5,0.0,0.5
7568,0.0,1.0,0.0
7897,0.0,0.0,1.0
1850,0.5,0.25,0.25
13517,0.0,1.0,0.0
2234,0.0,0.5,0.5
6060,0.5555555555555556,0.1111111111111111,0.3333333333333333
6715,0.0,0.3333333333333333,0.6666666666666666
4270,0.15789473684210525,0.0,0.8421052631578947
9755,0.75,0.0,0.25
6870,0.0,0.0,1.0
11419,0.5,0.0,0.5
11121,0.0,0.0,1.0
1615,1.0,0.0,0.0
3765,0.0,0.0,1.0
7694,1.0,0.0,0.0
2227,0.3333333333333333,0.6666666666666666,0.0
5324,1.0,0.0,0.0
161,0.0,0.0,1.0
3216,0.0,0.0,1.0
3006,0.0,0.0,1.0
12290,0.0,0.0,1.0
7150,0.5,0.0,0.5
2057,0.0,0.0,1.0
7380,1.0,0.0,0.0
11369,0.0,1.0,0.0
3571,0.3,0.5,0.2
14031,0.5121951219512195,0.21951219512195122,0.2682926829268293
9038,0.39285714285714285,0.21428571428571427,0.39285714285714285
11458,0.5,0.25,0.25
13295,0.0,0.6129032258064516,0.3870967741935484
4922,1.0,0.0,0.0
11041,0.07692307692307693,0.0,0.9230769230769231
10823,0.0,1.0,0.0
6541,1.0,0.0,0.0
923,0.3333333333333333,0.3333333333333333,0.3333333333333333
13505,0.0,0.0,1.0
677,0.14285714285714285,0.35714285714285715,0.5
10336,0.25,0.25,0.5
4284,1.0,0.0,0.0
2527,0.5,0.5,0.0
637,0.5714285714285714,0.14285714285714285,0.2857142857142857
7285,1.0,0.0,0.0
14006,0.5,0.5,0.0
2378,0.6666666666666666,0.3333333333333333,0.0
7679,0.5,0.0,0.5
11315,0.0,0.0,1.0
7275,0.5,0.0,0.5
6553,1.0,0.0,0.0
9162,1.0,0.0,0.0
7721,0.3333333333333333,0.0,0.6666666666666666
1219,0.0,0.3333333333333333,0.6666666666666666
1761,0.0,0.0,1.0
4426,0.0,1.0,0.0
7623,0.0,0.5,0.5
9231,0.5,0.375,0.125
13650,1.0,0.0,0.0
9547,0.0,0.0,1.0
4281,0.0,0.0,1.0
11665,1.0,0.0,0.0
6986,0.0,0.0,1.0
2916,0.2,0.4,0.4
3604,0.14285714285714285,0.0,0.8571428571428571
1292,0.0,0.0,1.0
7064,0.3,0.3,0.4
2848,0.5714285714285714,0.0,0.42857142857142855
7431,0.35294117647058826,0.47058823529411764,0.17647058823529413
10950,0.0,1.0,0.0
3045,0.0,0.5,0.5
11339,1.0,0.0,0.0
7944,0.0,0.3333333333333333,0.6666666666666666
5260,0.0,0.5,0.5
4079,1.0,0.0,0.0
8350,0.0,0.0,1.0
7660,0.0,1.0,0.0
1873,0.0,0.0,1.0
8039,0.0,0.0,1.0
13718,0.0,0.0,1.0
4543,0.5,0.0,0.5
11603,0.0,1.0,0.0
11163,0.3333333333333333,0.16666666666666666,0.5
355,0.0,0.0,1.0
7489,0.5,0.0,0.5
2852,0.125,0.875,0.0
8878,0.6666666666666666,0.3333333333333333,0.0
4447,0.0,1.0,0.0
925,0.6666666666666666,0.2222222222222222,0.1111111111111111
3942,1.0,0.0,0.0
3070,0.375,0.375,0.25
1102,0.0,0.5,0.5
2907,0.5,0.25,0.25
1699,1.0,0.0,0.0
2010,0.2222222222222222,0.0,0.7777777777777778
8281,0.0,0.0,1.0
6324,0.0,1.0,0.0
5826,0.0,1.0,0.0
2769,0.0,1.0,0.0
2518,0.0,0.0,1.0
5429,0.0,0.6666666666666666,0.3333333333333333
8152,1.0,0.0,0.0
11671,0.3333333333333333,0.3333333333333333,0.3333333333333333
6839,0.0,1.0,0.0
7003,0.0,0.5,0.5
5462,0.0,1.0,0.0
11054,0.0,1.0,0.0
12526,0.0,0.0,1.0
367,0.0,1.0,0.0
5002,0.0,0.3333333333333333,0.6666666666666666
13196,0.0,0.0,1.0
7007,1.0,0.0,0.0
8103,1.0,0.0,0.0
9650,0.0,0.0,1.0
5322,0.0,1.0,0.0
10017,0.0,1.0,0.0
6039,1.0,0.0,0.0
8038,1.0,0.0,0.0
4790,0.0,0.5,0.5
13047,0.25,0.75,0.0
13565,0.6666666666666666,0.3333333333333333,0.0
8595,0.0,0.3333333333333333,0.6666666666666666
1480,0.2,0.25,0.55
6942,0.6666666666666666,0.0,0.3333333333333333
8130,0.23728813559322035,0.4915254237288136,0.2711864406779661
6998,0.2222222222222222,0.1111111111111111,0.6666666666666666
7095,0.0,0.5,0.5
3173,0.5,0.0,0.5
3767,1.0,0.0,0.0
7167,0.0,1.0,0.0
12343,0.0,1.0,0.0
11346,0.3333333333333333,0.3333333333333333,0.3333333333333333
2406,1.0,0.0,0.0
9863,0.1,0.7,0.2
8448,0.0,1.0,0.0
12279,1.0,0.0,0.0
12235,1.0,0.0,0.0
10743,0.0,1.0,0.0
13519,0.0,0.0,1.0
3259,0.0,1.0,0.0
4886,1.0,0.0,0.0
12114,0.6666666666666666,0.3333333333333333,0.0
2707,0.0,1.0,0.0
1855,1.0,0.0,0.0
7527,0.0,1.0,0.0
10378,0.0,1.0,0.0
13801,0.0,0.0,1.0
6925,0.0,0.0,1.0
7243,0.0,0.0,1.0
3227,0.6666666666666666,0.0,0.3333333333333333
3163,0.0,0.16666666666666666,0.8333333333333334
1548,0.0,0.0,1.0
9297,0.25,0.25,0.5
9614,0.2916666666666667,0.25,0.4583333333333333
4496,0.6,0.2,0.2
4737,1.0,0.0,0.0
1142,0.6,0.2,0.2
6535,0.0,0.0,1.0
7740,0.25,0.0,0.75
3404,0.2222222222222222,0.7777777777777778,0.0
1990,0.0,1.0,0.0
13644,0.0,0.0,1.0
8751,0.4,0.6,0.0
7372,0.0,0.0,1.0
3166,0.8,0.0,0.2
1047,0.0,1.0,0.0
13136,0.0,0.0,1.0
5185,0.0,0.0,1.0
262,0.0,0.0,1.0
2429,0.0,1.0,0.0
11370,0.0,0.0,1.0
12804,1.0,0.0,0.0
13787,0.5,0.5,0.0
984,1.0,0.0,0.0
10695,0.5,0.5,0.0
8791,0.0,0.0,1.0
3591,0.5,0.0,0.5
8657,0.0,1.0,0.0
13959,0.0,0.5,0.5
2472,0.0,0.24390243902439024,0.7560975609756098
7724,0.5,0.5,0.0
13680,0.0,0.5,0.5
5641,0.0,1.0,0.0
9432,0.0,0.6666666666666666,0.3333333333333333
10330,0.0,0.5,0.5
13786,0.0,0.0,1.0
10680,0.1111111111111111,0.1111111111111111,0.7777777777777778
7933,0.5,0.5,0.0
9468,0.0,0.0,1.0
1364,0.5,0.5,0.0
8569,1.0,0.0,0.0
9399,0.0,0.5,0.5
9853,0.5,0.0,0.5
11248,0.0,0.0,1.0
11303,0.0,1.0,0.0
8678,0.0,0.0,1.0
2114,0.0,0.0,1.0
6298,1.0,0.0,0.0
2969,0.0,0.0,1.0
4795,0.0,0.5,0.5
3845,0.0,1.0,0.0
5157,1.0,0.0,0.0
11139,1.0,0.0,0.0
11678,0.42857142857142855,0.0,0.5714285714285714
6524,0.08333333333333333,0.0,0.9166666666666666
4222,0.3333333333333333,0.3333333333333333,0.3333333333333333
2698,0.0,0.3333333333333333,0.6666666666666666
11983,0.0,0.9166666666666666,0.08333333333333333
13402,0.6666666666666666,0.3333333333333333,0.0
3133,0.0,1.0,0.0
5180,0.0,0.2,0.8
10942,0.0,0.0,1.0
13445,0.5,0.0,0.5
4629,0.0,0.0,1.0
13706,0.0,1.0,0.0
13930,0.0,0.0,1.0
8904,0.0,0.0,1.0
13072,0.2727272727272727,0.36363636363636365,0.36363636363636365
13845,0.0,0.0,1.0
9379,0.0,0.0,1.0
8819,0.0,0.0,1.0
608,0.0,0.0,1.0
942,0.0,0.0,1.0
10282,1.0,0.0,0.0
4329,0.0,1.0,0.0
13097,0.0,1.0,0.0
4529,1.0,0.0,0.0
11736,1.0,0.0,0.0
2620,0.0,1.0,0.0
5259,0.0,0.0,1.0
1712,1.0,0.0,0.0
13413,0.375,0.25,0.375
2704,0.0,0.5,0.5
7531,0.25274725274725274,0.0,0.7472527472527473
3796,0.25862068965517243,0.0,0.7413793103448276
460,0.4,0.4,0.2
4072,1.0,0.0,0.0
12445,1.0,0.0,0.0
8177,1.0,0.0,0.0
5143,0.4,0.2,0.4
6301,0.15384615384615385,0.0,0.8461538461538461
8566,0.0,0.25,0.75
4057,0.34615384615384615,0.3076923076923077,0.34615384615384615
5390,0.5555555555555556,0.2222222222222222,0.2222222222222222
12551,0.0,0.5,0.5
5035,0.4,0.6,0.0
2655,0.0,1.0,0.0
5269,0.5,0.5,0.0
3611,0.25,0.25,0.5
10876,0.14285714285714285,0.2857142857142857,0.5714285714285714
1154,0.0,0.0,1.0
337,0.5,0.5,0.0
9292,0.5,0.25,0.25
3040,0.5,0.25,0.25
5672,0.0,0.2,0.8
8022,0.0,0.0,1.0
7236,0.3333333333333333,0.3333333333333333,0.3333333333333333
7084,1.0,0.0,0.0
2194,0.5,0.0,0.5
1002,1.0,0.0,0.0
2972,0.0,1.0,0.0
13728,0.2857142857142857,0.0,0.7142857142857143
5586,0.05,0.0,0.95
2312,0.2631578947368421,0.2631578947368421,0.47368421052631576
7264,0.3333333333333333,0.6666666666666666,0.0
4442,1.0,0.0,0.0
13578,0.0,1.0,0.0
7029,0.2,0.4,0.4
6205,0.0,0.0,1.0
8960,0.75,0.25,0.0
13286,0.0,1.0,0.0
828,0.0,0.3333333333333333,0.6666666666666666
13482,0.0,0.0,1.0
8127,1.0,0.0,0.0
5127,0.0,1.0,0.0
765,0.5,0.0,0.5
4052,0.0,0.0,1.0
6909,0.0,1.0,0.0
5449,0.0,1.0,0.0
10289,0.0,0.0,1.0
1991,0.25,0.0,0.75
13837,0.0,0.0,1.0
13045,0.0,1.0,0.0
5220,1.0,0.0,0.0
370,0.0,0.0,1.0
10131,0.0,0.0,1.0
8400,0.0,0.0,1.0
2590,1.0,0.0,0.0
12286,0.2872340425531915,0.30851063829787234,0.40425531914893614
5594,0.1875,0.0,0.8125
435,0.0,1.0,0.0
2273,0.0,0.3333333333333333,0.6666666666666666
1493,0.08333333333333333,0.0,0.9166666666666666
2081,0.3333333333333333,0.6666666666666666,0.0
2525,0.0,0.5,0.5
7367,1.0,0.0,0.0
13559,1.0,0.0,0.0
13725,0.0,0.0,1.0
3175,1.0,0.0,0.0
12303,0.0,0.0,1.0
2800,0.5,0.0,0.5
1091,0.0,0.6666666666666666,0.3333333333333333
1703,0.0,0.0,1.0
848,0.0,0.0,1.0
5164,0.0,0.0,1.0
5639,0.0,1.0,0.0
12702,0.3,0.5,0.2
8916,0.0,0.0,1.0
9856,0.0,0.0,1.0
11919,1.0,0.0,0.0
12182,0.3333333333333333,0.6666666666666666,0.0
8111,1.0,0.0,0.0
2284,0.5,0.5,0.0
1188,0.0,1.0,0.0
9117,0.19607843137254902,0.0,0.803921568627451
11426,0.3333333333333333,0.3333333333333333,0.3333333333333333
3601,0.5,0.0,0.5
2382,0.30434782608695654,0.30434782608695654,0.391304347826087
2647,0.25,0.0,0.75
7010,0.0,1.0,0.0
13704,0.4461538461538462,0.0,0.5538461538461539
12373,0.3333333333333333,0.2222222222222222,0.4444444444444444
12725,0.03571428571428571,0.0,0.9642857142857143
13376,0.1038961038961039,0.0,0.8961038961038961
11732,0.0,1.0,0.0
11650,0.25,0.25,0.5
12981,0.0,0.0,1.0
8737,0.1,0.0,0.9
8061,0.0,0.0,1.0
324,0.5,0.5,0.0
5705,1.0,0.0,0.0
6918,0.0,0.0,1.0
817,1.0,0.0,0.0
10043,0.2857142857142857,0.5714285714285714,0.14285714285714285
4709,0.23076923076923078,0.0,0.7692307692307693
9291,0.0,0.25,0.75
10800,0.20833333333333334,0.5,0.2916666666666667
13618,1.0,0.0,0.0
1647,0.3333333333333333,0.0,0.6666666666666666
4268,0.5,0.0,0.5
4375,0.0,0.0,1.0
2807,0.0,0.0,1.0
6761,0.0,1.0,0.0
1380,1.0,0.0,0.0
10236,0.25,0.25,0.5
11401,1.0,0.0,0.0
10158,0.0,1.0,0.0
13048,0.0,0.0,1.0
10369,0.0,0.0,1.0
10924,0.0,1.0,0.0
4409,1.0,0.0,0.0
12821,0.32,0.22666666666666666,0.4533333333333333
7987,0.3333333333333333,0.3333333333333333,0.3333333333333333
3705,0.1897810218978102,0.0,0.8102189781021898
1975,0.5,0.25,0.25
13245,0.0,0.0,1.0
7388,0.0,0.4,0.6
9971,0.2,0.4,0.4
2732,0.0,1.0,0.0
301,0.3333333333333333,0.3333333333333333,0.3333333333333333
11170,0.5,0.0,0.5
7019,0.043478260869565216,0.30434782608695654,0.6521739130434783
6742,0.0,1.0,0.0
7157,0.25,0.25,0.5
4966,0.5,0.0,0.5
4561,0.0,1.0,0.0
1498,0.5,0.5,0.0
10148,0.0,0.0,1.0
1362,0.0,0.6666666666666666,0.3333333333333333
8588,0.0,0.0,1.0
5544,0.3333333333333333,0.3333333333333333,0.3333333333333333
11744,0.0,0.5,0.5
2055,0.5,0.0,0.5
5953,0.0,0.0,1.0
11149,0.5,0.0,0.5
11952,1.0,0.0,0.0
8959,0.0,1.0,0.0
5147,0.5,0.5,0.0
6438,0.3333333333333333,0.3333333333333333,0.3333333333333333
5787,0.0,0.0,1.0
9352,0.5,0.5,0.0
3422,0.0,0.0,1.0
13685,0.0,0.0,1.0
10370,0.0,1.0,0.0
8388,0.0,0.0,1.0
7902,0.0,0.0,1.0
4538,0.5,0.5,0.0
12002,1.0,0.0,0.0
3198,0.3333333333333333,0.16666666666666666,0.5
11831,0.8888888888888888,0.1111111111111111,0.0
1409,0.0,0.5,0.5
3380,1.0,0.0,0.0
5952,0.0,1.0,0.0
5567,0.0,0.0,1.0
12591,0.35,0.35,0.3
3974,0.0,1.0,0.0
8571,0.3333333333333333,0.0,0.6666666666666666
5893,0.5,0.25,0.25
2271,0.125,0.625,0.25
11128,0.0,1.0,0.0
6311,0.16666666666666666,0.4166666666666667,0.4166666666666667
10006,1.0,0.0,0.0
9176,0.2857142857142857,0.42857142857142855,0.2857142857142857
4065,0.0,0.0,1.0
8068,0.0,1.0,0.0
11704,0.0,1.0,0.0
1310,0.0,0.0,1.0
5733,0.0,0.0,1.0
5634,0.5,0.0,0.5
7287,1.0,0.0,0.0
13747,0.0,1.0,0.0
7681,0.0,0.0,1.0
5588,0.375,0.375,0.25
11396,0.0,0.3333333333333333,0.6666666666666666
8944,0.10204081632653061,0.0,0.8979591836734694
4794,0.21893491124260356,0.0,0.7810650887573964
2483,0.0,0.0,1.0
2505,0.4,0.0,0.6
12055,0.0,0.0,1.0
7969,0.3333333333333333,0.3333333333333333,0.3333333333333333
1469,1.0,0.0,0.0
11260,0.5714285714285714,0.2857142857142857,0.14285714285714285
11660,0.4,0.6,0.0
1757,0.5,0.5,0.0
13266,0.3333333333333333,0.3333333333333333,0.3333333333333333
2827,0.0,0.0,1.0
5328,0.0,0.0,1.0
145,0.5,0.0,0.5
2361,1.0,0.0,0.0
1222,0.18518518518518517,0.18518518518518517,0.6296296296296297
2276,0.36363636363636365,0.2727272727272727,0.36363636363636365
9505,0.0,0.5,0.5
8606,0.25,0.0,0.75
7391,0.0,0.0,1.0
6829,1.0,0.0,0.0
6631,0.0,1.0,0.0
9964,1.0,0.0,0.0
7707,0.0,1.0,0.0
13603,1.0,0.0,0.0
1840,0.5,0.0,0.5
330,0.0,1.0,0.0
2112,0.0,0.0,1.0
1532,0.4416961130742049,0.24381625441696114,0.31448763250883394
6087,0.4,0.2,0.4
542,0.2,0.4,0.4
7224,0.25,0.5,0.25
4997,0.0,0.4444444444444444,0.5555555555555556
2296,0.32,0.4,0.28
861,0.29411764705882354,0.0,0.7058823529411765
332,0.09302325581395349,0.0,0.9069767441860465
6868,0.21052631578947367,0.0,0.7894736842105263
11153,0.0,0.5,0.5
5793,0.2857142857142857,0.42857142857142855,0.2857142857142857
9394,1.0,0.0,0.0
7126,0.0,1.0,0.0
947,0.4,0.2,0.4
553,0.0,0.0,1.0
10021,0.5,0.5,0.0
4923,0.25,0.75,0.0
57,0.4,0.4,0.2
12432,0.0,0.0,1.0
11341,0.0,0.0,1.0
7025,0.0,0.0,1.0
11129,0.0,0.5,0.5
13290,0.0,0.0,1.0
10078,0.0,0.0,1.0
1933,0.5,0.0,0.5
12824,0.5,0.0,0.5
3239,0.0,0.0,1.0
13009,0.0,1.0,0.0
11305,0.0,0.0,1.0
1892,0.0,0.0,1.0
2054,0.6,0.2,0.2
11677,0.0,1.0,0.0
8188,0.0,1.0,0.0
7967,0.6666666666666666,0.3333333333333333,0.0
9616,1.0,0.0,0.0
4888,0.0,0.0,1.0
6935,0.0,0.0,1.0
12707,0.0,1.0,0.0
11349,0.0,0.5,0.5
6706,0.0,1.0,0.0
2203,1.0,0.0,0.0
6826,0.2222222222222222,0.0,0.7777777777777778
3291,1.0,0.0,0.0
11522,1.0,0.0,0.0
4761,0.23076923076923078,0.15384615384615385,0.6153846153846154
13922,0.05263157894736842,0.0,0.9473684210526315
12916,0.11627906976744186,0.4186046511627907,0.46511627906976744
10395,0.08333333333333333,0.5833333333333334,0.3333333333333333
10226,0.0,1.0,0.0
6713,1.0,0.0,0.0
13880,0.0,0.0,1.0
820,0.0,0.3333333333333333,0.6666666666666666
12857,0.0,1.0,0.0
2059,0.0,1.0,0.0
9514,0.0,1.0,0.0
11513,0.0,0.6,0.4
4758,0.6666666666666666,0.3333333333333333,0.0
1920,1.0,0.0,0.0
5406,0.25,0.5,0.25
9409,0.0,0.0,1.0
990,0.0,0.0,1.0
216,0.3333333333333333,0.3333333333333333,0.3333333333333333
10324,1.0,0.0,0.0
7971,0.1875,0.5625,0.25
7507,0.3333333333333333,0.6666666666666666,0.0
8640,0.0,1.0,0.0
13111,1.0,0.0,0.0
6397,0.0,0.0,1.0
4411,0.5,0.5,0.0
918,0.0,0.0,1.0
13201,0.0,0.5,0.5
4768,0.0,0.0,1.0
10153,0.0,0.0,1.0
10295,0.0,0.0,1.0
11533,0.0,0.0,1.0
3992,0.25153374233128833,0.3374233128834356,0.4110429447852761
11683,0.375,0.0,0.625
12363,0.0,1.0,0.0
12962,0.0,0.0,1.0
10992,1.0,0.0,0.0
3573,0.0,0.3333333333333333,0.6666666666666666
11461,0.16666666666666666,0.5833333333333334,0.25
11912,0.125,0.5,0.375
11288,0.6,0.0,0.4
9764,0.0,0.8333333333333334,0.16666666666666666
13015,0.3,0.2,0.5
13054,0.36363636363636365,0.36363636363636365,0.2727272727272727
3412,0.5,0.5,0.0
12622,0.0,1.0,0.0
7470,0.6666666666666666,0.0,0.3333333333333333
1629,0.0,1.0,0.0
11488,0.0,0.0,1.0
11318,1.0,0.0,0.0
5086,0.4,0.4,0.2
8829,0.0,0.5,0.5
1779,0.0,0.5,0.5
9840,0.0,0.0,1.0
6576,1.0,0.0,0.0
5106,0.0,1.0,0.0
8660,0.5,0.0,0.5
6353,0.6,0.4,0.0
9353,0.5,0.5,0.0
2317,1.0,0.0,0.0
8087,0.0,0.0,1.0
6488,0.0,1.0,0.0
10147,0.0,1.0,0.0
13712,0.0,0.0,1.0
13878,0.7142857142857143,0.0,0.2857142857142857
8643,0.20179372197309417,0.0,0.7982062780269058
8507,0.0,0.0,1.0
6068,0.5,0.0,0.5
6474,0.5,0.0,0.5
1195,0.0,0.6666666666666666,0.3333333333333333
5877,0.25,0.5,0.25
13637,0.0,0.5,0.5
1767,0.07692307692307693,0.6153846153846154,0.3076923076923077
1251,0.0,1.0,0.0
12212,1.0,0.0,0.0
4007,0.14285714285714285,0.5714285714285714,0.2857142857142857
7392,0.0,0.5,0.5
7223,0.0,0.5,0.5
9515,0.0,0.0,1.0
13810,0.0,1.0,0.0
9592,0.0,1.0,0.0
7340,0.3333333333333333,0.6666666666666666,0.0
7452,0.2,0.6,0.2
1329,0.0,0.6666666666666666,0.3333333333333333
8971,0.0,0.0,1.0
9015,0.0,0.6,0.4
8133,0.0,1.0,0.0
4229,0.0,0.5,0.5
3033,0.0,1.0,0.0
5885,0.0,0.0,1.0
